label,text,user
4,"Guerra et al., 'PEGylation Prevents the N-Terminal Degradation of Megakaryocyte Growth and Development Factor,' Pharm Res, 1998, vol. 15(12), pp. 1822-1827 (Abstract Only Provided).",1
4,"Gmelins Handbuch der anorgan. Chemie, 8. Aufl., Teil B, 'Eisen', 1932, Berlin, S. 398",1
4,"Blood in Gallium Arsenide . . . 1980 Inst. Phys. Conf. Ser. 56, Ed. Thim, Bristol, p. 251.",8
12,"James R. Lyle, et al., Unravel: A Case Tool to Assist Evaluation of High Integrity Software, vol. 1: Requirements and Design, vol. 2: Users Manual, Technical Report NISTIR 5691, U.S. Dept. of Commerce, Aug. 1995, available at http://hissa.ncsl.nist.gov/publications/nistir5691/vol1/ (Jul. 13, 1998).",1
4,"DATABASE CA [online] CHEMICAL ABSTRACTS SERVICE, COLUMBUS, OHIO, US; CREW, ANDREW P. ET AL: 'Substituted imidazopyrazines and imidazotriazines as ACK1 inhibitors and their preparation', retrieved from STN Database accession no. 2009:1436665",1
5,"European Extended Examination Report, Dec. 27, 2011.",8
7,"DATABASE EMBL [online] 31 January 2004 (2004-01-31), 'Homo sapiens progesterone receptor (PGR) gene, complete cds.', XP002343115, retrieved from EBI accession no. EM_HUM:AY525610 Database accession no. AY525610",1
4,"Westheimer, Polyribonucleic Acids as Enzymes, Nature, vol. 319, 1986, pp. 534 536.",1
4,"Chu et al., 1984, 'Human proalpha1 (I) collagen gene structure reveals evolutionary conservation of a pattern of itrons and exons', Nature 310:337-340.",1
9,"PATENT ABSTRACTS OF JAPAN vol. 0020, no. 78 (M - 024) 21 June 1978 (1978-06-21)",1
9,"PATENT ABSTRACTS OF JAPAN vol. 1996, no. 12 26 December 1996 (1996-12-26)",8
4,"Oda et al., Ibid, Vol. 67, p. 54058b (1967).",8
4,"Gostjeva, E. V., et al., 'Nuclear Morphotypes in Human Embryogenesis and Carcinogenesis: Bell-Shaped Nuclei Show Stem-like Properties in Vivo,' Environmental and Molecular Mutagenesis 47(6), p. 405 (2006) (Abstract Only).",8
4,"NAGUIBNEVA, I. ET AL., NAT. CELL BIOL., vol. 8, 2006, pages 278 - 284",1
4,"Reubi et al., Somatostatin Receptors in Human Endocrine Tumors, Cancer Research, 47: 551 558 (1987).",1
4,"American City Business Journal, Inc.; Blackout early warnings mandated; Apr. 3, 2001; USA; paragraphs 1, 2, 5, 6.",1
4,"Frova, C., et al., Isozyme and HSP Gene Expression During Male Gametophyte Development in Maize , Isozymes: Current Topics in Biological and Medical Research, vol. 15, Genetics, Development, and Evolution 97 120 (1987).",1
4,"GLENNIE ET AL., J. IMMUNOL., vol. 139, no. 7, 1987, pages 2367 - 75",8
4,"Technical Communication, Krupp Research Reports, vol. 40, 1982, Amorphe Metalle Weichmagnetische Werkstoffe Mit Zukunft W. Jaschinski.",1
4,"MWS: Carr, Steve; 'Amp Online Catalog Shows Way to Support Languages ', Business Marketing, Jan. 1998, Dialog file 13 #1070667.",8
6,"'Office Action of Taiwan counterpart application' issued on Dec. 5, 2013, p. 1-p. 5, in which the listed references were cited.",1
4,"Y. Li, M. Yasuda, and T. Takad, 'Pulsed Electro-acoustic Method for Measurement of Charge Accumulation in Solid Dielectrics,' IEEE Transactions on Dielectrics and Electrical Insulation, vol. 1, pp. 188-195, 1994.",1
4,"Gibson TD, Pierce BLJ, Parker SM. Stabilisation of the Biological component of Biosensors. Biosensors for Food Analysis 1998; 46-53.",1
1752,"R1-073388, 3GPP TSG RAN1#50, Motorola, “UL L1/L2 Control Signals with Data: Multiplexing Detail” Athens, Greece, Aug. 20-24, 2007, 3 pages.",1
6,"Final Office Action from U.S. Appl. No. 11/737,728, dated Feb. 7, 2011.",1
4,"'Magnetic and Structural Properties of FePt-FeRh Exchange Spring Films for Thermally Assisted Magnetic Recording Media,' by Jan-Ulrich Thiele, et al., IEEE Transactions on Magnetics, vol. 40, No. 4, Jul. 2004, pp. 2537-2542.",1
4,"Lamikanra (Fresh-cut fruits and vegetables: science, technology, and market, Chapter 9; CRC Press, Feb. 14, 2002).",8
5,"European Search Report for EP 05 25 6165 of Dec. 16, 2005.",1
6,"U.S. Appl. No. 12/723,667, Office Action mailed Oct. 3, 2013.",1
4,"Alvin Cooper et al., 'Romance in Cyberspace: Understanding Online Attraction', Journal of Sex Education and Therapy, vol. 22, No. 1, pp. 7-14, 1997.",1
9,"DATABASE WPI Week 201556, Derwent World Patents Index; AN 2015-440339, XP002767491",1
4,"FOLKMAN, NATURE MED, vol. 1, 1995, pages 27",8
6,"Canadian Office Action for Application No. 2,598,644; dated Sep. 24, 2014; 4 pages.",1
6,"Letter dated Apr. 24, 2012 from Mr. Fujio Sasajima regarding Japanese Patent Application No. 2008-556392 (1 page).",8
4,"Banki C.M. et al., Am. J. Psychiatry, 1987, 144:873.",8
4,"'Avery's Drug Treatment: Principles and Practice of Clinical Pharmacology and Therapeutics', 1987, ADIS PRESS, LTD., WILLIAMS AND WILKINS",1
5,"PCT International Search Report for International Application No. PCT/US2007/078874 dated Jul. 18, 2008.",1
4,CA 54: 14187G (1958).,1
4,"B.M. Kostiuchenok, et al., 'The Vacuum Effect in the Surgical Treatment of Purulen Wounds,' Russian Journal: Vestnik Khirurgii, Sep. 1986, (18-21).",1
4,"ROSA FELICIA E, ET AL: 'Biological, serological and molecular comparison between isolates of Cowpea severe mosaic virus', 《TROPICAL PLANT PATHOLOGY》, vol. 34, no. 4, 31 August 2009 (2009-08-31)",8
6,"Office Action dated Jan. 18, 2007 from co-pending U.S. Appl. No. 11/229,367.",1
5,European Search Report from corresponding European Application No. 03103921.,1
4,"Lu et al., 'MicroRNA expression profiles classify human cancers', Nature, 435(7043):834-838 (2005).",8
5,"International Search Report & Written Opinion ofPCT Application No. PCT/US2010/030939, dated Jun. 16, 2010, 9 pages.",1
5,"International Search Report for PCT/GB2007/003946 mailed Jan. 30, 2008 (3 pages).",1
5,"PCT International Search Report, European Patent Office, dated Sep. 6, 2007.",1
4,"Medical Physics, vol. 5, No. 2, Mar. Apr. 1982, pp. 204 207, Am. Assoc. Phys. Med., New York, U.S.; R. K. Ten Haken et al.: The Use of Nonhydrogenous Wedge for Therapeutic Neutron Beam Shaping .",1
4,"Masuda, N., IEEE/CHMT Japan IEMT Symposium, pp. 55-58, (1989).",1
4,"'802.11 Broadcast of Local Info', Submitted by Brad Templeton, Mar. 18, 2005, Brad Ideas: Crazy Ideas, Inventions, Essays and Links from Brad Templeton, http://ideas.4brad.com/archives/000188.html.",1
4,"B. Baker et al., Phenotypic Assay for Excision of the Maize Controlling Element Ac in Tobacco, The EMBO Journal 6:1547 1554 (1987).",1
5,"European Search Report (Application No. 13883595.4—PCT/JP2013062666) (8 pages dated Jul. 11, 2016).",1
4,"Chen. W. et al., 'Efficient Algorithms for Determining the Optimal Execution Strategy for Path Queries in OODBS,' Proc. of SEBD'96, San Miniato (Pisa), Jul. 3-5, 1996, pp. 441-452.",8
4,"The Configurable, Highly Parallel (CHip) Approach for Signal Processing Application proceedings of the Technical Symposium East, Society of Photo Optical Instrumentation Engineers, 1982 by L. Snyder.",8
4,"M. Iwamura et al., “Carrier Aggregation for LTE-Advanced,” IEEE Commun. Mag., vol. 48, No. 8, Aug. 2010. pp. 60-67.",1
4,"REBEL, VIVIENNE I. ET AL.: 'One-day ex vivo culture allows effective gene transfer into human nonobese diabetic/severe combined immune-deficient repopulating cells using high-titer vesicular stomatitis virus G protein pseudotyped retrovirus', BLOOD, vol. 93, no. 7, 1 April 1999 (1999-04-01), pages 2217 - 2224, XP055161454",1
10,"Anonymous, Electrical Design Considerations for SuperFlux LEDs, 2002, Lumileds Lighting, pages 1-37",8
4,"Infection and Immunity, (2001), Vol. 69, No. 1, pp 336-344*",1
4,"BERGES; BARREAU, CURR. GENET., vol. 19, 1991, pages 359 - 365",8
6,"Office Action issued in U.S. Appl. No. 12/025,862 on Sep. 17, 2012, 7 pages.",1
4,"Lata Dusre et al., 'DNA Damage, Cytotoxicity and Free Radical Formation by Mitomycin C in Human Cells', Chem. Biol. Interactions, 71, (1989) 63-78.",1
4,"Horn et al., 'Expression of AC133, a Novel Hematopoietic Precursor Antigen, on Acute Myeloid Leukemia Cells.' Blood, Correspondence 1435-1437.",8
4,"Zeng et al., Evaluation of Newly Developed Ti-555 High Strength Titanium Fasteners, 17th AeroMat Conference & Exposition, May 18, 2006, 2 pages.",1
4,"Temple 'Division and differentiation of isolated CNS blast cells in microculture,' Nature, 340:471-473 (1989).",1
4,"Series, F. et al, 'Assessment of Upper Airway Stabilizing Forces with the Use of Phrenic Nerve Stimulation in Conscious Humans,' J Appl Physiol, vol. 94, pp. 2289-2295, 2003.",1
9,"PATENT ABSTRACTS OF JAPAN vol. 016, no. 004 (E - 1151) 8 January 1992 (1992-01-08)",1
4,"CHUANG GU ET AL: 'Semantic video object tracking using region-based classification', IMAGE PROCESSING, 1998. ICIP 98. PROCEEDINGS. 1998 INTERNATIONAL CONFE RENCE ON CHICAGO, IL, USA 4-7 OCT. 1998, LOS ALAMITOS, CA, USA,IEEE COMPUT. SOC, US, vol. 3, 4 October 1998 (1998-10-04), pages 643 - 647, XP010586916, ISBN: 978-0-8186-8821-8",8
1752,DIN EN 13698 Teil 1,8
4,"On Communication Finite State Machines , Journal of the Association for Computing Machinery, vol. 30, No. 2, Apr. 1983, pp. 323 342.",8
4,"Weber, et al., abstract, J. Med. Chem., 1992, pp. 3755-3773, vol. 35, No. 21.",8
10,"Industry News, Natural Gas Fuels, Jan. 1993, pp. 6, 7 and 9.",8
4,"DATABASE CHEMABS [online] CHEMICAL ABSTRACTS SERVICE, COLUMBUS, OHIO, US; ZHANG, ZIYI ET AL: 'Inhibiting effect of radical polymerization of vinyl monomers (VI). Inhibiting effects of incorporation of 4-substituted-2,2,6,6- tetramethylpiperidine-1-oxyl and its derivatives with quinones on Me methacrylate polymn', XP002162602, retrieved from STN Database accession no. 106:120263",1
4,"Progress Report on Computer Model for In Situ Oil Shale Retorting, R.L. Braun & R.C.Y. Chin, Jul. 14, 1977 (34 pages).",1
4,"OKI ET AL., J. CLIN. INVESTIG., vol. 113, pages 1631 - 1640",1
4,"Fray, Andrew et al. J. Org. Chem. vol. 51, pp. 4828 4833, 1986.",8
4,"KEITH HENDERSON AND JEFFREY STEWART: 'Factors influencing the measurement of oestrone sulphate by dipstick particle capture immunoassay', 《JOURNAL OF IMMUNOLOGICAL METHODS》, vol. 270, no. 1, 1 December 2002 (2002-12-01)",8
4,"Vinciguerra et al., 'Excimer Laser Photorefractive Keratectomy for Presbyopia: 24-month Follow-up in Three Eyes' Journal of Refractive Surgery (198) 14:31-31.",8
4,"Quentmeier et al., 'JAK2 V617F Tyrosine Kinase Mutation in Leukemia Cell Lines,' Blood (ASH Annual Meeting Abstracts), Nov. 2005; 106(11):205b, Abstract 4505.",8
4,"'Controls for steam power plants,' Chapter 35 in Steam/its generation and use, 39th edition, 1978, Babcock & Wilcox Co., 28 pages.",8
6,"USPTO; Office Action dated Feb. 13, 2012 in U.S. Appl. No. 12/372,594.",1
9,"PATENT ABSTRACTS OF JAPAN vol. 017, no. 038 (M - 1358) 25 January 1993 (1993-01-25)",1
4,"HEMPEL D. ET AL: 'Transplantation of ex vivo tumor cell purged PBSCT in breast cancer patients treated with high dose chemotherapy followed by supplementary immunotherapy with MOAB 17-1-A Phase I study (meeting abstract)', ASCO ANNUAL MEETING, vol. 17, 1998, pages 145A, XP003030803",1
6,"Chinese-language Office Action dated Apr. 3, 2013 (six (6) pages).",1
12,"“Above Software Introduces ‘Golden Retriever 2.0b,’” News Release, Dateline: Irvine, California, Mar. 29, 1993.",1
1773,"Docket Sheet dated Jul. 23, 2013 in Purdue Pharma L.P. et al v. Varam, Inc. et al. in the Southern District of New York, Civil Docket No. 1:11-cv-00766 (SHS) (SDNY 2011).",8
4,"Dorville, A., et al., J Med Chem, 1992, 35:14, 2551 2561.",1
4,"DAN DESTEFANO: 'Control Excel from Visual Basic', TEST & MEASUREMENT WORLD, April 1997 (1997-04-01), pages 55 - 60, XP000691352",1
4,"Gong, Li, et al., 'Going Beyond the Sandbox: An Overview of the New Security Architecture in the Java Development Kit 1.2,' JavaSoft, Sun Microsystems, Inc., Proceedings of the USENIX Symposium on Internet Technologies and Systems, Monterey, California, 11 pages Dec. 1997.",1
6,"Office Action dated May 12, 2010 for U.S. Appl. No. 10/853,092.",1
4,"Lee et al., ANovel Body Tied FinFET Cell Array Transistor DRAM with Negative Word Line Operation for sub 60nm Technology and Beyond, 2004 Symposium on VLSI Technology Digest of Technical Papers, pp. 130-131.",8
4,"Kanner, L. “Autistic disturbances of affective contact”, Nerv Child, 1943, 2, 217-250.",8
12,"Custom Server Settings: OSP Tourney DM-Quake 3, Feb. 23, 2003, OrangeSmoothie.org, available at .",8
4,"Kass et al., “Snakes: Active Contour Models,” International Journal of Computer Vision, (1988) vol. 1, Issue 4, pp. 321-331.",8
4,"Ylping Jia et al., 'Effects of cross-linking and zero-link polymerization on oxygen transport and redox chemistry of bovine hemoglobin', Biochimica et Biophysica Acta 1794(8), 1234-1242 (2009).",1
4,"JOHNSON ET AL., BIOCHIM. BIOPHYS. ACTA, vol. 1085, 1991, pages 273 - 298",1
8,"http://programmedlessons.org/VewctorLessons/vmch13/vmch13-14.html; Transpose; Oct. 24, 2011, two pages.",1
4,"D. VOSS, Hoppe-Seyler's Z. Physiol. Chem. Bd. 348 (1967), S.1163-1171",1
10,"'RedCreek Aims to Build Bigger VPNS: Faster Hardware and New Software Support More Users, Easier Management,' Network World, Dec. 13, 1999, p. 17.",8
10,"Photograph 12, Versions 1 and 2, inside arm spring assist, Jan. 2000, 1 pg.",1
4,"JAPANESE JOURNAL OF APPLIED PHYSICS, vol. 26, suppl. 26-3, 1987, pages 2039, Tokyo, JP; & 18TH INTL. CONF. ON LOW TEMPERATURE PHYSICS, August 1987, Kyoto, JP; R. VIJAYARAGHAVEN et al.: 'Anomalous behaviour in high-Tc superconductors based on YBa2Cu307-y'",1
4,"Breeders,N. L. H. L. et al (1990) J. Am. Chem. Soc., Vol. 112, pp 1415- 1482",8
4,"Craig R. Schwarze et al., 'Method for Obtaining Gas Concentration with a Phase-Based Metrology System,' Appl. Optics, vol. 37, No. 18, pp. 3942-3947, 1998.",1
7,"GeneCard LOC387715, printed Aug. 18, 2008, available at www.genecards.org, pp. 1-12.",1
6,"Office Action dated May 18, 2010 for Chinese Patent Application No. 200610103113.X.",1
6,"Office Action mailed on Oct. 8, 2008 for U.S. Appl. No. 11/499,529, 34 pages.",1
5,"'Preliminary Statement U.S. Appl. No. 11/482,505, Dated Oct. 31, 2006', 2 Pages.",1
4,"Konig, et al. 'Photodynamic Activity of Methylene Blue', Aktuelle Dermatol, vol. 19, 1993, pp. 195-198.",8
6,"Japanese Notice of Reasons for Refusal dated Mar. 16, 2015 in corresponding JP Application No. 2011-118902.",1
4,"Frampton, J.E. et al., 'Pentoxifylline (Oxpentifylline)-A Review of its Therapeutic Efficacy in the Management of Peripheral Vascular and Cerebrovascular Disorder,' Drugs & Aging, 7(6): 480-503 (1995).",8
9,"DATABASE WPI, Week 199815, Thomson Scientific, London, GB; AN 1998-162466, XP002571354, & JP 10 028513 A (NAIGAI SHISETSU KOGYO KK) 3 February 1998 (1998-02-03) * abstract",1
4,"JOURNAL OF VIROLOGY vol. 64, no. 10, Octobre 1990, BALTIMORE, US pages 4605 - 4613 T.R. PHILLIPS ET AL. 'Comparison of two host cell range variants of feline immunodeficiency virus'",1
4,"ZHANG ZH ET AL: 'Human uteroglobin gene: Structure, subchromosomal localization, and polymorphism.', DNA AND CELL BIOLOGY, vol. 16, no. 1, January 1997 (1997-01-01), pages 73 - 83, XP000960734",1
4,"Chen et al., 'Duration of Streptozotocin-Induced Diabetes Differentially Affects p38-Mitogen-Activated Protein Kinase (MAPK) Phosphorylation in Renal and Vascular Dysfunction' Cardiovacular Diabetology 4:3 (2005). Abstract.",1
4,"WEI HE ET AL.: 'A Novel Anti-inflammatory Surface for Neural Electrodes', ADV. MATER., vol. 19, 16 October 2007 (2007-10-16), pages 3529 - 3533, XP055143306",8
4,"Szoka Jr., Francis., et al., Ann Rev Biophys. Bioeng, 9:467, 1980. Comparative properties and methods of preparation of lipid vesicles (liposomes).",8
4,"Desai et al., J Pharm Sci Feb. 1995; 84 (2): 212-5.",8
4,"CANCER RES, vol. 59, 1999, pages 5938 - 5946",8
8,"Website publication: 'NONI,' www.web.archive.org/web/20020207214423/http://wwwlnukahivatrading.com/noni.htm (2002).",1
4,"UDAYKUMAR ET AL: 'Acid pH-induced changes in the immunoreactivity of specific antigen and antibody in circulating immune complexes from tuberculosis sera', JOURNAL OF CLINICAL LABORATORY ANALYSIS, NEW YORK, NY, US, vol. 6, no. 4, 1 January 1992 (1992-01-01), pages 194 - 200, XP009125293, ISSN: 0887-8013",1
4,"Cheikh, et al., “Multipeople Tracking Across Multiple Cameras,” International Journal on New Computer Architectures and Their Applications (IJNCAA) 2(1): 23-33 The Society of Digital Information and Wireless Communications, Copyright 2012. pp. 23-33.",1
4,"JPN6014001983; 'Ｔｈｉｏｃａｒｂｏｎｙｌ-ａｃｔｉｖａｔｅｄ　ｔｒａｎｓａｍｉｎａｔｉｏｎ．' Ｏｒｇａｎｉｃ　Ｐｒｅｐａｒａｔｉｏｎｓ　ａｎｄ　Ｐｒｏｃｅｄｕｒｅｓ　Ｉｎｔｅｒｎａｔｉｏｎａｌ １６（２）, 1984, ７９-８３",1
1773,"Petitioner's Request for Rehearing Under 37 C.F.R. § 42.71(d), filed Sep. 9, 2013; IPR 2013-00209.",1
4,"Kiyoyuki Watanabe, Kunio Okada, Hideo Oda & Takashi Katsu, 'Development of a Portable Cocaine-Selective Electrode,' Jpn. J. Toxicol. Environ. Health, 1997, vol. 43, p. 17.",1
4,"KAUFMANN P., TRANSLATED BY HIROAKI SOMA: 'Hito taiban jumoju no hattatsu to bunka', SANFUJINKA NO SEKAI, vol. 43, no. 1, 1991, pages 39 - 47, XP002970230",1
4,"Restifo et al. (1993) J. Immunother., vol. 14, 182-190, 1993.*",1
4,"'Ullmanns Encyklopädie der technischen Chemie, vol 9, 4th Ed', VERLAG CHEMIE, WEINHEIM (DE)",1
4,"Nave et al., International Journal of System Science, vol. 13, pp. 703 706, (Jun. 1982).",8
4,"BULLETIN OF EXPERIMENTAL BIOLOGY AND MEDICINE, vol. 81, no. 2, JPN6018001277, 1976, pages 170 - 172",8
4,"Y. KISAKA ET AL.: 'Fully transparent multiplexing and transport of 10GbE-LANPHY signals in 44.6-Gbit/s-based RZ-DQPSK WDM transmission', OTHL, OFC2007, 2007",8
4,"Rifai, Nader et al, 'Proposed Cardiovascular Risk Assessment Algorithm Using High-sensitivity C-Reactive Protein and Lipid Screening', pp. 28-30, Clinical chemistry 47, No. 1, 2001.",8
6,"Office Action, issued Oct. 27, 2015, in connection with Japanese Patent Application No. 2015/500366, 28 pages [English translation and original document in Japanese].",1
9,"USPTO Notice of Allowance for U.S. Appl. No. 29/423,725 dated Jul. 19, 2013 (9 pages).",1
4,"Chang et al., 'Time Course of <SUP>125</SUP>I-Labeled LDL Accumulation in the Healing, Balloon- Deendothelialized Rabbit Aorta,' Arteriosclerosis and Thrombosis, 12(9):1088-1098, (Sep. 1992).",1
6,"Notice of Allowance for U.S. Appl. No. 10/160,445, mailed on Dec. 14, 2004, 8 pages.",1
4,"WAKAI Y. ET AL: 'Formation of succinate fermentation of sake mash and grape must.', STRUCTURE OF SUCCINATE FORMATION, no. 5, 1960, pages 1 - 10, XP003031422",8
4,"L.C. Pond & V. O.K. Li, A Distributed Time Slot Assignment Protocol for Mobile Multi Hop Broadcast Packet Radio Networks , Proc. IEEE MILCOM 89, vol. 1, Nov. 1989, pp. 70 74.",8
